
7,"Taylor, Drew",SO-2,Ithaca,16:30.52,Muhlenberg Outdoor Invitational,"Apr 1, 2023"
8,"Medina, Mikhail",SO-2,Vassar,16:58.45,Ramapo College Track & Field Invitational,"Mar 31, 2023"
9,"Serrano, Matthew",FR-1,St. Lawrence,17:05.94,Saints Ice Broken Open,"Apr 1, 2023"
10,"Cavanaugh, Connor",SO-2,Union (N.Y.),17:09.42,2023 Hamilton College Continental Invitational,"Apr 1, 2023"
11,"O'Keefe, Richard",SO-2,St. Lawrence,17:20.29,Saints Ice Broken Open,"Apr 1, 2023"
12,"Roach, Benjamin",SO-2,St. Lawrence,17:57.25,Saints Ice Broken Open,"Apr 1, 2023"
13,"Bernreuter, Jackson",SO-2,Vassar,17:59.88,Alan Connie Shamrock Invitational,"Mar 16, 2023"

1,"Palumbo, Emma",SO-2,St. Lawrence,17:59.01,Saints Ice Broken Open,"Apr 1, 2023"
2,"Coolican, Haylei",JR-3,St. Lawrence,18:06.38,Saints Ice Broken Open,"Apr 1, 2023"
3,"Watson, Olivia",JR-3,St. Lawrence,18:13.62,Saints Ice Broken Open,"Apr 1, 2023"
4,"Stockman, Augusta",SR-4,Vassar,18:20.59,Alan Connie Shamrock Invitational,"Mar 16, 2023"
5,"Goode, Jessica",FR-1,Ithaca,18:36.84,Muhlenberg Outdoor Invitational,"Apr 1, 2023"
6,"Mueller-Hickler, Anika",FR-1,Vassar,18:47.87,Ramapo College Track & Field Invitational,"Mar 31, 2023"
7,"Sheehy, Katherine",JR-3,St. Lawrence,18:51.85,Saints Ice Broken Open,"Apr 1, 2023"
8,"Eisman, Kyla",FR-1,Ithaca,18:56.85,Muhlenberg Outdoor Invitational,"Apr 1, 2023"
9,"Kaigle, Anna",SO-2,Vassar,19:29.05,Ramapo College Track & Field Invitational,"Mar 31, 2023"
10,"Tomanovich, Julia",JR-3,Ithaca,19:29.30,Muhlenberg Outdoor Invitational,"Apr 1, 2023"
11,"Wiesler, Clara",JR-3,Vassar,19:39.39,27th Annual Monmouth University Track & Field Season Opener,"Mar 24, 2023"
12,"Farr, Sophie",SO-2,Vassar,20:29.94,Alan Connie Shamrock Invitational,"Mar 16, 2023"
13,"Moore, Adeline",SO-2,St. Lawrence,21:21.31,Saints Ice Broken Open,"Apr 1, 2023"

1,"Kennedy, Cory",JR-3,RPI,32:49.76,2023 Hamilton College Continental Invitational,"Apr 1, 2023"
2,"Watson, Caleb",SO-2,RPI,33:06.89,2023 Hamilton College Continental Invitational,"Apr 1, 2023"
3,"Gridley, Jared",SR-4,RPI,33:10.25,2023 Hamilton College Continental Invitational,"Apr 1, 2023"
4,"Horner, Gwilym",FR-1,RPI,33:22.85,2023 Hamilton College Continental Invitational,"Apr 1, 2023"
5,"Hawkins, William",SR-4,RPI,34:08.17,2023 Hamilton College Continental Invitational,"Apr 1, 2023"
6,"Parker, Jay",SO-2,RPI,35:47.26,2023 Hamilton College Continental Invitational,"Apr 1, 2023"

1,"Fowler , Ava",JR-3,Ithaca,38:38.12,Doc Jopson Track & Field Invitational,"Mar 25, 2023"
2,"Garrity, Meredith",JR-3,Ithaca,40:21.03,Doc Jopson Track & Field Invitational,"Mar 25, 2023"
3,"Williams, Ashley",SO-2,RPI,42:11.57,2023 Hamilton College Continental Invitational,"Apr 1, 2023"
4,"McCaffrey, Leigh",JR-3,RPI,43:36.64,2023 Hamilton College Continental Invitational,"Apr 1, 2023"

1,"Bruce, Logan",SR-4,Ithaca,14.14,Muhlenberg Outdoor Invitational,"Apr 1, 2023",3.0
2,"McGuinn, Emma",FR-1,RPI,14.94,2023 Hamilton College Continental Invitational,"Apr 1, 2023",-0.4
3,"Dennis, Jahmilia",FR-1,Vassar,15.60,Alan Connie Shamrock Invitational,"Mar 16, 2023",3.4
4,"Larson, Rachel",FR-1,Ithaca,16.15,Muhlenberg Outdoor Invitational,"Apr 1, 2023",3.0
5,"Jensen, Nora",JR-3,Vassar,16.60,Ramapo College Track & Field Invitational,"Mar 31, 2023",0.2
6,"LaBonte, Cecelia",FR-1,Ithaca,16.71,Muhlenberg Outdoor Invitational,"Apr 1, 2023",3.0
7,"Byrd, Moriah",JR-3,Ithaca,16.72,Doc Jopson Track & Field Invitational,"Mar 25, 2023",+0.0
8,"Hubbard, Julia",JR-3,RPI,17.45,Wesleyan Swanson Invite,"Mar 26, 2023",2.2
9,"Warde, Leila",JR-3,Union (N.Y.),17.48,2023 Hamilton College Continental Invitational,"Apr 1, 2023",-0.4
10,"Black, Kiran",FR-1,St. Lawrence,17.55,Saints Ice Broken Open,"Apr 1, 2023",4.6
11,"Miller, Lila",FR-1,Vassar,17.84,Ramapo College Track & Field Invitational,"Mar 31, 2023",+0.0
12,"Niklasson, Freja",FR-1,Vassar,18.14,Ramapo College Track & Field Invitational,"Mar 31, 2023",+0.0
13,"Castagnier, Hayley",JR-3,St. Lawrence,18.17,Saints Ice Broken Open,"Apr 1, 2023",4.6
14,"Berthold, Amelia",FR-1,St. Lawrence,18.26,Saints Ice Broken Open,"Apr 1, 2023",4.6
15,"Raina, Halle",SO-2,RPI,18.29,Wesleyan Swanson Invite,"Mar 26, 2023",1.9
16,"Kops, Elinor",SO-2,Vassar,18.60,Ramapo College Track & Field Invitational,"Mar 31, 2023",+0.0

1,"Geier, Erik",SO-2,St. Lawrence,15.05,Saints Ice Broken Open,"Apr 1, 2023",4.3
2,"Garrett, Cortez",FR-1,RPI,15.52,Wesleyan Swanson Invite,"Mar 26, 2023",1.4
3,"Egbe, Bate",SR-4,RPI,15.77,Wesleyan Swanson Invite,"Mar 26, 2023",1.4
4,"Bois, Jason",FR-1,Union (N.Y.),15.85,2023 Hamilton College Continental Invitational,"Apr 1, 2023",-0.4
5,"Atkin, Brett",FR-1,Ithaca,16.50,Muhlenberg Outdoor Invitational,"Apr 1, 2023",1.8
6,"Hunt, Samuel",FR-1,St. Lawrence,16.52,Saints Ice Broken Open,"Apr 1, 2023",4.3
7,"Seo, Jae Young",SO-2,Vassar,16.77,Alan Connie Shamrock Invitational,"Mar 16, 2023",3.2
8,"Lokshin, Matt",FR-1,Ithaca,16.89,Muhlenberg Outdoor Invitational,"Apr 1, 2023",1.8
9,"DiGiacomo, Cole",FR-1,Union (N.Y.),17.53,2023 Hamilton College Continental Invitational,"Apr 1, 2023",-0.4
10,"McKibben, Noah",FR-1,Ithaca,17.71,Muhlenberg Outdoor Invitational,"Apr 1, 2023",2.5
11,"Beck, William",SO-2,Union (N.Y.),18.65,2023 Hamilton College Continental Invitational,"Apr 1, 2023",-2.6
12,"Hinckley, Joey",JR-3,RPI,18.95,2023 Hamilton College Continental Invitational,"Apr 1, 2023",-2.6
13,"Bergman, Maxwell",SO-2,Vassar,19.23,Alan Connie Shamrock Invitational,"Mar 16, 2023",4.2
14,"Brandreth, Christopher",SO-2,Union (N.Y.),19.24,2023 Hamilton College Continental Invitational,"Apr 1, 2023",-2.6
15,"Ninche, Deen",JR-3,RPI,19.32,2023 Hamilton College Continental Invitational,"Apr 1, 2023",-2.6
16,"Olavarria, Marco",FR-1,RPI,19.47,2023 Hamilton College Continental Invitational,"Apr 1, 2023",-2.1
17,"St. Peter, Connor",FR-1,St. Lawrence,20.21,Saints Ice Broken Open,"Apr 1, 2023",4.3

1,"Oczkowski, Nate",SR-4,Ithaca,55.11,Muhlenberg Outdoor Invitational,"Apr 1, 2023"
2,"Garrett, Cortez",FR-1,RPI,57.16,Wesleyan Swanson Invite,"Mar 26, 2023"
3,"Lokshin, Matt",FR-1,Ithaca,1:00.16,Muhlenberg Outdoor Invitational,"Apr 1, 2023"
4,"Muzila, Lukas",SR-4,Vassar,1:02.11,27th Annual Monmouth University Track & Field Season Opener,"Mar 24, 2023"
5,"Sweet, Evan",FR-1,RPI,1:02.43,Wesleyan Swanson Invite,"Mar 26, 2023"
6,"Bergman, Maxwell",SO-2,Vassar,1:02.46,Ramapo College Track & Field Invitational,"Mar 31, 2023"
7,"Brandreth, Christopher",SO-2,Union (N.Y.),1:03.41,2023 Hamilton College Continental Invitational,"Apr 1, 2023"
8,"Beck, William",SO-2,Union (N.Y.),1:03.86,2023 Hamilton College Continental Invitational,"Apr 1, 2023"
9,"DiGiacomo, Cole",FR-1,Union (N.Y.),1:04.04,2023 Hamilton College Continental Invitational,"Apr 1, 2023"
10,"Shaffe, Shifan",SO-2,St. Lawrence,1:04.62,Saints Ice Broken Open,"Apr 1, 2023"
10,"Ninche, Deen",JR-3,RPI,1:04.62,2023 Hamilton College Continental Invitational,"Apr 1, 2023"
12,"Abell, Matthew",SO-2,St. Lawrence,1:07.58,Saints Ice Broken Open,"Apr 1, 2023"

1,"Pecora, Luca",SO-2,Ithaca,1:06.73,Muhlenberg Outdoor Invitational,"Apr 1, 2023"
2,"Martinez, Madison",JR-3,Ithaca,1:11.22,Muhlenberg Outdoor Invitational,"Apr 1, 2023"
3,"Niklasson, Freja",FR-1,Vassar,1:13.03,Ramapo College Track & Field Invitational,"Mar 31, 2023"
4,"Wong, Laura",JR-3,Vassar,1:13.17,27th Annual Monmouth University Track & Field Season Opener,"Mar 24, 2023"
5,"Stanton, Caroline",SO-2,Union (N.Y.),1:13.26,2023 Hamilton College Continental Invitational,"Apr 1, 2023"
6,"Larson, Rachel",FR-1,Ithaca,1:13.45,Muhlenberg Outdoor Invitational,"Apr 1, 2023"
7,"Bertini, Kaylee",FR-1,St. Lawrence,1:14.01,Saints Ice Broken Open,"Apr 1, 2023"
8,"Moran, Kelly",JR-3,RPI,1:14.86,2023 Hamilton College Continental Invitational,"Apr 1, 2023"
9,"Warde, Leila",JR-3,Union (N.Y.),1:15.11,2023 Hamilton College Continental Invitational,"Apr 1, 2023"
10,"Berthold, Amelia",FR-1,St. Lawrence,1:18.27,Saints Ice Broken Open,"Apr 1, 2023"
11,"Francesconi, Amy",SO-2,St. Lawrence,1:22.83,Saints Ice Broken Open,"Apr 1, 2023"

1,"Bierach, Patrick",JR-3,Ithaca,10:05.99,Muhlenberg Outdoor Invitational,"Apr 1, 2023"
2,"Young, Colin",SO-2,St. Lawrence,10:33.67,Saints Ice Broken Open,"Apr 1, 2023"
3,"Russell, Patrick",FR-1,St. Lawrence,10:39.31,Saints Ice Broken Open,"Apr 1, 2023"

1,"Fichter, Hannah",SO-2,Ithaca,12:25.89,Muhlenberg Outdoor Invitational,"Apr 1, 2023"
2,"Brasacchio, Logan",FR-1,Ithaca,12:42.60,Doc Jopson Track & Field Invitational,"Mar 25, 2023"

1,Ithaca,43.24,"Panzer, Frank, D'Adetta, Oczkowski",Muhlenberg Outdoor Invitational,"Apr 1, 2023"
2,RPI,44.92,"Fajen, Pek, Chen, Hinckley",Wesleyan Swanson Invite,"Mar 26, 2023"
3,Union (N.Y.),45.00,"Coleman, Hilliard, Gande, Ahern",2023 Hamilton College Continental Invitational,"Apr 1, 2023"
4,Vassar,45.29,"Seo, Worley, Quinlan, Sellitti",Ramapo College Track & Field Invitational,"Mar 31, 2023"
5,St. Lawrence,47.45,"Madkour, McGorray, Gartner, Dillard",Saints Ice Broken Open,"Apr 1, 2023"

1,Vassar,49.84,"Eu, Novak, Perez-Fry, Francis",Ramapo College Track & Field Invitational,"Mar 31, 2023"
2,Ithaca,51.87,"Velasquez, Byrd, Gonzalez, Bruce",Muhlenberg Outdoor Invitational,"Apr 1, 2023"
3,Union (N.Y.),52.26,"Lafontant, Baker, Stanton, Warde",2023 Hamilton College Continental Invitational,"Apr 1, 2023"
4,St. Lawrence,54.15,"Castagnier, Knight, Bertini, Middleton",Saints Ice Broken Open,"Apr 1, 2023"

1,RPI,3:24.62,"Garrett, Rayleonard, Maharjan, Shannon",2023 Hamilton College Continental Invitational,"Apr 1, 2023"
2,Vassar,3:29.15,"Worley, Jacques, Miller, Bergman",Alan Connie Shamrock Invitational,"Mar 16, 2023"
3,Ithaca,3:30.04,"Ryan, Sadanaga, Ertel, Whatley",Muhlenberg Outdoor Invitational,"Apr 1, 2023"
4,Union (N.Y.),3:34.64,"Hilliard, Savitt, Rowley, Ahern",2023 Hamilton College Continental Invitational,"Apr 1, 2023"
5,St. Lawrence,3:37.01,"Lyndaker, Russell, O'Donnell, Harvey",Saints Ice Broken Open,"Apr 1, 2023"

1,Ithaca,4:07.02,"DeMonte, Byrd, MacArthur, Rose",Doc Jopson Track & Field Invitational,"Mar 25, 2023"
2,Union (N.Y.),4:16.99,"Stanton, Dacey, Malatesta, Ardito",2023 Hamilton College Continental Invitational,"Apr 1, 2023"
3,Vassar,4:20.05,"McLaughlin, Henderson, Wong, Novak",Ramapo College Track & Field Invitational,"Mar 31, 2023"
4,St. Lawrence,4:30.97,"Smith, Koes, Bertini, Stone",Saints Ice Broken Open,"Apr 1, 2023"
5,Bard,5:15.74,"Collantes Cook, Aldous, Torre, Tighe",2023 Danny Curran Invitational,"Mar 30, 2023"

1,Vassar,10:46.40,"Henderson, Waters, Norman, Goldberg-Courtney",Alan Connie Shamrock Invitational,"Mar 16, 2023"

1,"Green, Landers",FR-1,Union (N.Y.),1.90m,"6' 2.75""

2023 Hamilton College Continental Invitational

Apr 1, 2023",2023 Hamilton College Continental Invitational,"Apr 1, 2023"
1,"Vemula, Yathin",FR-1,RPI,1.90m,"6' 2.75""

Wesleyan Swanson Invite

Mar 26, 2023",Wesleyan Swanson Invite,"Mar 26, 2023"
3,"Kovalcin, Luke",SO-2,RPI,1.75m,"5' 8.75""

Wesleyan Swanson Invite

Mar 26, 2023",Wesleyan Swanson Invite,"Mar 26, 2023"
4,"McGorray, Brogan",FR-1,St. Lawrence,1.70m,"5' 7""

Saints Ice Broken Open

Apr 1, 2023",Saints Ice Broken Open,"Apr 1, 2023"
5,"McKibben, Noah",FR-1,Ithaca,1.65m,"5' 5""

Muhlenberg Outdoor Invitational

Apr 1, 2023",Muhlenberg Outdoor Invitational,"Apr 1, 2023"
6,"Hinckley, Joey",JR-3,RPI,1.55m,"5' 1""

Wesleyan Swanson Invite

Mar 26, 2023",Wesleyan Swanson Invite,"Mar 26, 2023"

1,"Bruce, Logan",SR-4,Ithaca,1.57m,"5' 1.75""

Muhlenberg Outdoor Invitational

Apr 1, 2023",Muhlenberg Outdoor Invitational,"Apr 1, 2023"
2,"Slusser, Charly",SO-2,Ithaca,1.52m,"4' 11.75""

Muhlenberg Outdoor Invitational

Apr 1, 2023",Muhlenberg Outdoor Invitational,"Apr 1, 2023"
3,"LaBonte, Cecelia",FR-1,Ithaca,1.47m,"4' 9.75""

Muhlenberg Outdoor Invitational

Apr 1, 2023",Muhlenberg Outdoor Invitational,"Apr 1, 2023"
4,"Ardito, Grace",FR-1,Union (N.Y.),1.45m,"4' 9""

2023 Hamilton College Continental Invitational

Apr 1, 2023",2023 Hamilton College Continental Invitational,"Apr 1, 2023"
5,"Bertini, Kaylee",FR-1,St. Lawrence,1.43m,"4' 8.25""

Saints Ice Broken Open

Apr 1, 2023",Saints Ice Broken Open,"Apr 1, 2023"
6,"Raina, Halle",SO-2,RPI,1.28m,"4' 2.25""

Wesleyan Swanson Invite

Mar 26, 2023",Wesleyan Swanson Invite,"Mar 26, 2023"

1,"Zeolla, James",SO-2,RPI,5.00m,"16' 4.75""

Wesleyan Swanson Invite

Mar 26, 2023",Wesleyan Swanson Invite,"Mar 26, 2023"
2,"Mikula, Dominic",SR-4,Ithaca,4.75m,"15' 7""

Muhlenberg Outdoor Invitational

Apr 1, 2023",Muhlenberg Outdoor Invitational,"Apr 1, 2023"
2,"Sheehan, Brendan",JR-3,Ithaca,4.75m,"15' 7""

Muhlenberg Outdoor Invitational

Apr 1, 2023",Muhlenberg Outdoor Invitational,"Apr 1, 2023"
4,"Howald, Callum",SR-4,Ithaca,4.60m,"15' 1""

Muhlenberg Outdoor Invitational

Apr 1, 2023",Muhlenberg Outdoor Invitational,"Apr 1, 2023"
5,"Herlihy, Shaun",SO-2,Ithaca,4.45m,"14' 7.25""

Muhlenberg Outdoor Invitational

Apr 1, 2023",Muhlenberg Outdoor Invitational,"Apr 1, 2023"
6,"George, Robert",FR-1,Ithaca,4.30m,"14' 1.25""

Muhlenberg Outdoor Invitational

Apr 1, 2023",Muhlenberg Outdoor Invitational,"Apr 1, 2023"
7,"O'Gara, Eoin",SO-2,RPI,4.15m,"13' 7.25""

Wesleyan Swanson Invite

Mar 26, 2023",Wesleyan Swanson Invite,"Mar 26, 2023"
8,"Knapp, Tyler",SR-4,RPI,4.00m,"13' 1.5""

2023 Hamilton College Continental Invitational

Apr 1, 2023",2023 Hamilton College Continental Invitational,"Apr 1, 2023"
8,"Hinckley, Joey",JR-3,RPI,4.00m,"13' 1.5""

Wesleyan Swanson Invite

Mar 26, 2023",Wesleyan Swanson Invite,"Mar 26, 2023"
8,"Weil, Matt",JR-3,Ithaca,4.00m,"13' 1.5""

Muhlenberg Outdoor Invitational

Apr 1, 2023",Muhlenberg Outdoor Invitational,"Apr 1, 2023"
11,"Frank, Jeremy",SO-2,Vassar,3.96m,"12' 11.75""

Alan Connie Shamrock Invitational

Mar 16, 2023",Alan Connie Shamrock Invitational,"Mar 16, 2023"
12,"Chait, Josh",FR-1,RPI,3.85m,"12' 7.5""

Wesleyan Swanson Invite

Mar 26, 2023",Wesleyan Swanson Invite,"Mar 26, 2023"
13,"Selinske, Casey",JR-3,RPI,3.70m,"12' 1.5""

Wesleyan Swanson Invite

Mar 26, 2023",Wesleyan Swanson Invite,"Mar 26, 2023"
14,"Kovalcin, Luke",SO-2,RPI,2.95m,"9' 8""

Wesleyan Swanson Invite

Mar 26, 2023",Wesleyan Swanson Invite,"Mar 26, 2023"

1,"Matheny, Meghan",SR-4,Ithaca,3.60m,"11' 9.75""

Muhlenberg Outdoor Invitational

Apr 1, 2023",Muhlenberg Outdoor Invitational,"Apr 1, 2023"
2,"Kemp-Neilson, Martha",JR-3,Ithaca,3.45m,"11' 3.75""

Muhlenberg Outdoor Invitational

Apr 1, 2023",Muhlenberg Outdoor Invitational,"Apr 1, 2023"
3,"Heichel, Kennedy",JR-3,Ithaca,3.30m,"10' 10""

Muhlenberg Outdoor Invitational

Apr 1, 2023",Muhlenberg Outdoor Invitational,"Apr 1, 2023"
4,"Rossig, Jamie",JR-3,Ithaca,3.00m,"9' 10""

Muhlenberg Outdoor Invitational

Apr 1, 2023",Muhlenberg Outdoor Invitational,"Apr 1, 2023"
5,"Chappell, Halla",FR-1,St. Lawrence,2.15m,"7' 0.5""

Saints Ice Broken Open

Apr 1, 2023",Saints Ice Broken Open,"Apr 1, 2023"

1,"Smith, Robert",JR-3,RPI,6.70m,"21' 11.75""

Wesleyan Swanson Invite

Mar 26, 2023
2.2",Wesleyan Swanson Invite,"Mar 26, 2023",2.2
2,"Hutchinson, Daniel",SR-4,Ithaca,6.39m,"20' 11.75""

Doc Jopson Track & Field Invitational

Mar 25, 2023
NWI",Doc Jopson Track & Field Invitational,"Mar 25, 2023",NWI
3,"Haas, Owen",SO-2,RPI,6.30m,"20' 8""

Wesleyan Swanson Invite

Mar 26, 2023
2.2",Wesleyan Swanson Invite,"Mar 26, 2023",2.2
4,"Putman, Shawn",SO-2,RPI,6.28m,"20' 7.25""

Wesleyan Swanson Invite

Mar 26, 2023
2.0",Wesleyan Swanson Invite,"Mar 26, 2023",2.0
5,"Bergman, Maxwell",SO-2,Vassar,6.15m,"20' 2.25""

Alan Connie Shamrock Invitational

Mar 16, 2023
2.5",Alan Connie Shamrock Invitational,"Mar 16, 2023",2.5
6,"Coleman, Eli",SO-2,Union (N.Y.),6.04m,"19' 9.75""

2023 Hamilton College Continental Invitational

Apr 1, 2023
-1.2",2023 Hamilton College Continental Invitational,"Apr 1, 2023",-1.2
7,"Lutz, Jesse",SO-2,St. Lawrence,6.00m,"19' 8.25""

Saints Ice Broken Open

Apr 1, 2023
4.5",Saints Ice Broken Open,"Apr 1, 2023",4.5
8,"Gartner, Charles",SO-2,St. Lawrence,5.86m,"19' 2.75""

Saints Ice Broken Open

Apr 1, 2023
4.0",Saints Ice Broken Open,"Apr 1, 2023",4.0
9,"Kovalcin, Luke",SO-2,RPI,5.28m,"17' 4""

2023 Hamilton College Continental Invitational

Apr 1, 2023
+0.0",2023 Hamilton College Continental Invitational,"Apr 1, 2023",+0.0
10,"Pray, Noah",SO-2,RPI,5.22m,"17' 1.5""

2023 Hamilton College Continental Invitational

Apr 1, 2023
-1.1",2023 Hamilton College Continental Invitational,"Apr 1, 2023",-1.1
11,"Chait, Josh",FR-1,RPI,5.09m,"16' 8.5""

2023 Hamilton College Continental Invitational

Apr 1, 2023
1.4",2023 Hamilton College Continental Invitational,"Apr 1, 2023",1.4
12,"Dillard, Cameron",SO-2,St. Lawrence,4.69m,"15' 4.75""

Saints Ice Broken Open

Apr 1, 2023
2.2",Saints Ice Broken Open,"Apr 1, 2023",2.2

1,"Middleton, Olivia",JR-3,St. Lawrence,5.30m,"17' 4.75""

Saints Ice Broken Open

Apr 1, 2023
5.1",Saints Ice Broken Open,"Apr 1, 2023",5.1
2,"Kwafo, Heather",JR-3,Vassar,5.16m,"16' 11.25""

Alan Connie Shamrock Invitational

Mar 16, 2023
4.0",Alan Connie Shamrock Invitational,"Mar 16, 2023",4.0
3,"Novak, Ava",JR-3,Vassar,5.11m,"16' 9.25""

27th Annual Monmouth University Track & Field Season Opener

Mar 24, 2023
2.9",27th Annual Monmouth University Track & Field Season Opener,"Mar 24, 2023",2.9
4,"Perez-Fry, Lola",SR-4,Vassar,5.07m,"16' 7.75""

Ramapo College Track & Field Invitational

Mar 31, 2023
+0.0",Ramapo College Track & Field Invitational,"Mar 31, 2023",+0.0
5,"Dolan, Jordyn",FR-1,Ithaca,5.02m,"16' 5.75""

Muhlenberg Outdoor Invitational

Apr 1, 2023
-2.0",Muhlenberg Outdoor Invitational,"Apr 1, 2023",-2.0
6,"Koes, Kristina",JR-3,St. Lawrence,4.89m,"16' 0.5""

Saints Ice Broken Open

Apr 1, 2023
5.2",Saints Ice Broken Open,"Apr 1, 2023",5.2
7,"Passley-Harris, Sydney",FR-1,Vassar,4.88m,"16' 0.25""

27th Annual Monmouth University Track & Field Season Opener

Mar 24, 2023
0.8",27th Annual Monmouth University Track & Field Season Opener,"Mar 24, 2023",0.8
8,"Dennis, Jahmilia",FR-1,Vassar,4.84m,"15' 10.5""

Ramapo College Track & Field Invitational

Mar 31, 2023
0.1",Ramapo College Track & Field Invitational,"Mar 31, 2023",0.1
9,"Eu, Jamie",FR-1,Vassar,4.83m,"15' 10.25""

Ramapo College Track & Field Invitational

Mar 31, 2023
-0.1",Ramapo College Track & Field Invitational,"Mar 31, 2023",-0.1
10,"Mooney, Laken",JR-3,St. Lawrence,4.76m,"15' 7.5""

Saints Ice Broken Open

Apr 1, 2023
6.9",Saints Ice Broken Open,"Apr 1, 2023",6.9
11,"Bertini, Kaylee",FR-1,St. Lawrence,4.65m,"15' 3.25""

Saints Ice Broken Open

Apr 1, 2023
4.0",Saints Ice Broken Open,"Apr 1, 2023",4.0
12,"Marcus, Mackenzie",SO-2,St. Lawrence,4.63m,"15' 2.25""

Saints Ice Broken Open

Apr 1, 2023
3.3",Saints Ice Broken Open,"Apr 1, 2023",3.3
13,"Lafontant, Denesha",JR-3,Union (N.Y.),4.60m,"15' 1.25""

2023 Hamilton College Continental Invitational

Apr 1, 2023
-1.4",2023 Hamilton College Continental Invitational,"Apr 1, 2023",-1.4
14,"Smith, Malinda",SR-4,Vassar,4.53m,"14' 10.5""

Alan Connie Shamrock Invitational

Mar 16, 2023
1.6",Alan Connie Shamrock Invitational,"Mar 16, 2023",1.6
15,"Murphy, Maeve",FR-1,RPI,4.47m,"14' 8""

Wesleyan Swanson Invite

Mar 26, 2023
4.5",Wesleyan Swanson Invite,"Mar 26, 2023",4.5
16,"Hines, Caroline",FR-1,St. Lawrence,4.29m,"14' 1""

Saints Ice Broken Open

Apr 1, 2023
4.5",Saints Ice Broken Open,"Apr 1, 2023",4.5
16,"Velasquez, Ayenaliz",JR-3,Ithaca,4.29m,"14' 1""

Doc Jopson Track & Field Invitational

Mar 25, 2023
NWI",Doc Jopson Track & Field Invitational,"Mar 25, 2023",NWI
18,"Unger, Katie",SO-2,RPI,4.21m,"13' 9.75""

Wesleyan Swanson Invite

Mar 26, 2023
4.2",Wesleyan Swanson Invite,"Mar 26, 2023",4.2
19,"Raina, Halle",SO-2,RPI,4.00m,"13' 1.5""

2023 Hamilton College Continental Invitational

Apr 1, 2023
-1.0",2023 Hamilton College Continental Invitational,"Apr 1, 2023",-1.0
20,"Chappell, Halla",FR-1,St. Lawrence,3.51m,"11' 6.25""

Saints Ice Broken Open

Apr 1, 2023
1.6",Saints Ice Broken Open,"Apr 1, 2023",1.6

1,"Ghongwatsang, Ngawang",FR-1,RPI,12.90m,"42' 4""

Wesleyan Swanson Invite

Mar 26, 2023
2.3",Wesleyan Swanson Invite,"Mar 26, 2023",2.3
2,"Smith, Robert",JR-3,RPI,12.52m,"41' 1""

Wesleyan Swanson Invite

Mar 26, 2023
2.4",Wesleyan Swanson Invite,"Mar 26, 2023",2.4
3,"Haas, Owen",SO-2,RPI,12.28m,"40' 3.5""

Wesleyan Swanson Invite

Mar 26, 2023
2.4",Wesleyan Swanson Invite,"Mar 26, 2023",2.4
4,"Lutz, Jesse",SO-2,St. Lawrence,12.19m,"40' 0""

Saints Ice Broken Open

Apr 1, 2023
4.1",Saints Ice Broken Open,"Apr 1, 2023",4.1
5,"Holohan, Finn",FR-1,RPI,11.81m,"38' 9""

2023 Hamilton College Continental Invitational

Apr 1, 2023
+0.0",2023 Hamilton College Continental Invitational,"Apr 1, 2023",+0.0
6,"McGorray, Brogan",FR-1,St. Lawrence,10.43m,"34' 2.75""

Saints Ice Broken Open

Apr 1, 2023
2.7",Saints Ice Broken Open,"Apr 1, 2023",2.7

1,"Dennis, Jahmilia",FR-1,Vassar,11.60m,"38' 0.75""

27th Annual Monmouth University Track & Field Season Opener

Mar 24, 2023
2.7",27th Annual Monmouth University Track & Field Season Opener,"Mar 24, 2023",2.7
2,"Kwafo, Heather",JR-3,Vassar,10.84m,"35' 6.75""

27th Annual Monmouth University Track & Field Season Opener

Mar 24, 2023
1.6",27th Annual Monmouth University Track & Field Season Opener,"Mar 24, 2023",1.6
3,"Eu, Jamie",FR-1,Vassar,10.11m,"33' 2""

Ramapo College Track & Field Invitational

Mar 31, 2023
0.5",Ramapo College Track & Field Invitational,"Mar 31, 2023",0.5
4,"Lambert, Isabella",JR-3,Ithaca,9.99m,"32' 9.5""

Muhlenberg Outdoor Invitational

Apr 1, 2023
-1.9",Muhlenberg Outdoor Invitational,"Apr 1, 2023",-1.9
5,"Hubbard, Julia",JR-3,RPI,9.95m,"32' 7.75""

Wesleyan Swanson Invite

Mar 26, 2023
3.1",Wesleyan Swanson Invite,"Mar 26, 2023",3.1
6,"Stanley, Ashanti",SO-2,Ithaca,9.80m,"32' 2""

Muhlenberg Outdoor Invitational

Apr 1, 2023
-1.1",Muhlenberg Outdoor Invitational,"Apr 1, 2023",-1.1
7,"Hines, Caroline",FR-1,St. Lawrence,9.40m,"30' 10.25""

Saints Ice Broken Open

Apr 1, 2023
3.6",Saints Ice Broken Open,"Apr 1, 2023",3.6
8,"Mooney, Laken",JR-3,St. Lawrence,9.31m,"30' 6.5""

Saints Ice Broken Open

Apr 1, 2023
3.7",Saints Ice Broken Open,"Apr 1, 2023",3.7
9,"Marcus, Mackenzie",SO-2,St. Lawrence,9.23m,"30' 3.5""

Saints Ice Broken Open

Apr 1, 2023
3.8",Saints Ice Broken Open,"Apr 1, 2023",3.8
