
28,"Beatty, Ashley",FR-1,Ohio Wesleyan,2:24.77,Wittenberg Collegiate Invite,"Feb 18, 2023"
29,"Johnson, Josey",FR-1,Otterbein,2:24.79,Charlotte 49er Classic,"Mar 16, 2023"
30,"Wingler, Sydney",FR-1,John Carroll,2:24.99,SPIRE Midwest Open 2023,"Jan 21, 2023"

1,"Phillip, Alex",JR-3,John Carroll,3:46.04(1),SPIRE Midwest Open 2023,"Jan 21, 2023"
2,"Daily, Bill",SR-4,Otterbein,3:51.08(1),GVSU Big Meet (Friday),"Feb 10, 2023"
3,"Yackin, Cal",SR-4,Otterbein,3:51.29(1),Otterbein Invite,"Jan 21, 2023"
4,"Giumenti, Vincent",JR-3,Mount Union,3:52.70(1),2023 OAC Indoor Track & Field Championships,"Feb 24, 2023"
5,"Naiman, Tommy",SO-2,John Carroll,3:55.15(1),SPIRE Midwest Open 2023,"Jan 21, 2023"
6,"Singer, Logan",SR-4,Case Western,3:55.36(1),YSU Mid-Major Invitational,"Jan 27, 2023"
7,"Kutz, Mason",JR-3,Mount Union,3:56.63(1),2023 OAC Indoor Track & Field Championships,"Feb 24, 2023"
8,"Smith, Sean",SO-2,Heidelberg,3:58.40(1),Wittenberg Steemer Showcase,"Jan 28, 2023"
9,"Shoemaker, John",JR-3,John Carroll,3:58.63(1),2023 OAC Indoor Track & Field Championships,"Feb 24, 2023"
10,"Massie, Ryan",SO-2,Ohio Northern,3:58.64(1),2023 OAC Indoor Track & Field Championships,"Feb 24, 2023"
10,"Delmoro, Dominic",SO-2,John Carroll,3:58.64(1),2023 OAC Indoor Track & Field Championships,"Feb 24, 2023"
12,"Gilbert, Nate",SO-2,Case Western,3:58.78(1),YSU Mid-Major Invitational,"Jan 27, 2023"
13,"Masterson, Trey",SO-2,Ohio Northern,3:59.23(1),Ashland-Jud Logan Light Giver Open,"Feb 3, 2023"
14,"Domitrovich, Ethan",JR-3,John Carroll,3:59.39(1),2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
15,"Grillo, Max",FR-1,John Carroll,3:59.40(1),SPIRE Collegiate Indoor Games 2023,"Feb 11, 2023"
16,"Tooms, Chris",FR-1,Mount Union,4:00.52(1),All-Ohio DIII Indoor Track & Field Championships,"Feb 11, 2023"
17,"Joppeck, Curtis",SO-2,Mount Union,4:00.99,Dr. Jack M. Toms Alumni Invitational,"Mar 24, 2023"
18,"Daez, Miguel",JR-3,Franciscan (Ohio),4:01.13,Bethany Invitational,"Mar 25, 2023"
19,"Capello, David",JR-3,Franciscan (Ohio),4:01.28(1),PAC Indoor Track & Field Championships,"Feb 23, 2023"
20,"Costanzo, Matt",JR-3,John Carroll,4:01.44(1),Ed Finnigan Greater Cleveland Meet,"Feb 17, 2023"
21,"Reese, Alex",SO-2,Mount Union,4:01.52(1),All-Ohio DIII Indoor Track & Field Championships,"Feb 11, 2023"
22,"Blakeley, Brooks",SR-4,Ohio Northern,4:01.95(1),Ashland-Jud Logan Light Giver Open,"Feb 3, 2023"
23,"Ackenhausen, Ian",JR-3,Ohio Northern,4:02.50(1),Ashland-Jud Logan Light Giver Open,"Feb 3, 2023"
24,"Heys, Simon",JR-3,Wilmington (Ohio),4:02.76(1),2023 MSJ JANUARY INVITATIONAL,"Jan 21, 2023"
25,"Backus, Joe",JR-3,John Carroll,4:02.78(1),SPIRE Midwest Open 2023,"Jan 21, 2023"
26,"Myers, Trey",JR-3,Ohio Northern,4:02.90(1),Polar Bear Final Qualifier- 2023,"Mar 3, 2023"
27,"Facchinato-Sitja, Matias",FR-1,Case Western,4:03.34(1),All-Ohio DIII Indoor Track & Field Championships,"Feb 11, 2023"
28,"Moak, Walter",SO-2,Oberlin,4:03.37(1),All-Ohio DIII Indoor Track & Field Championships,"Feb 11, 2023"
29,"Tschantz, Matthew",FR-1,Mount Union,4:03.47(1),All-Ohio DIII Indoor Track & Field Championships,"Feb 11, 2023"
30,"Hart, Anthony",SR-4,Case Western,4:03.48(1),UAA Indoor Track & Field Championships,"Feb 25, 2023"

1,"Esper, Erica",SO-2,John Carroll,4:40.48(1),YSU Indoor Track & Field Invitational,"Jan 20, 2023"
2,"Murphy, Hope",SO-2,Baldwin Wallace,4:41.01(1),2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
3,"Schroff, Abby",FR-1,John Carroll,4:42.69(1),GVSU Big Meet (Friday),"Feb 10, 2023"
4,"McCauley, Brittany",SR-4,Mount Union,4:42.99,Dr. Jack M. Toms Alumni Invitational,"Mar 24, 2023"
5,"Webster, Ella",FR-1,Wittenberg,4:43.27(1),2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
6,"Wertz, Megan",SO-2,Mount Union,4:44.36,Dr. Jack M. Toms Alumni Invitational,"Mar 24, 2023"
7,"Khosla, Sydney",SO-2,Wittenberg,4:45.36(1),North Coast AC Indoor Championships,"Feb 24, 2023"
8,"Jackson, Grace",JR-3,Case Western,4:46.96(1),UAA Indoor Track & Field Championships,"Feb 25, 2023"
9,"Walters, Claire",JR-3,Franciscan (Ohio),4:49.67,Dave Labor Invt,"Mar 31, 2023"
10,"Eberhardt, Claire",SO-2,John Carroll,4:49.88(1),Ashland-Jud Logan Light Giver Open,"Feb 3, 2023"
11,"Defabio, Angela",SR-4,Mount Union,4:50.26(1),All-Ohio DIII Indoor Track & Field Championships,"Feb 11, 2023"
12,"Venuto, Gianini",JR-3,Mount Union,4:50.83(1),Dr T Team Challenge,"Jan 28, 2023"
13,"Iagnemma, Lauren",FR-1,Case Western,4:51.41,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023"
14,"Ellerbrock, Taylor",SR-4,Ohio Northern,4:52.34(1),Wittenberg Collegiate Invite,"Feb 18, 2023"
15,"Keim, Amanda",SO-2,John Carroll,4:52.81(1),2023 OAC Indoor Track & Field Championships,"Feb 24, 2023"
16,"Kwasny, Jessica",JR-3,Case Western,4:53.81(1),All-Ohio DIII Indoor Track & Field Championships,"Feb 11, 2023"
17,"Lindower, Anna",SR-4,Denison,4:53.92(1),Wittenberg Collegiate Invite,"Feb 18, 2023"
18,"Matthews, Abby",SO-2,Ohio Northern,4:54.18(1),Wittenberg Collegiate Invite,"Feb 18, 2023"
19,"Phung, Melissa",SR-4,Case Western,4:55.92(1),SPIRE Midwest Open 2023,"Jan 21, 2023"
20,"Fellenstein, Katy",JR-3,John Carroll,4:56.11(1),Ashland-Jud Logan Light Giver Open,"Feb 3, 2023"
21,"Pitcovich, Tessa",SR-4,Ohio Northern,4:56.60(1),Ashland-Jud Logan Light Giver Open,"Feb 3, 2023"
22,"Tharenos, Athena",JR-3,Wooster,4:56.84(1),Bob Shannon Invitational,"Feb 4, 2023"
23,"Wingler, Sydney",FR-1,John Carroll,4:57.05(1),Ashland-Jud Logan Light Giver Open,"Feb 3, 2023"
24,"Lee, Margo",JR-3,Oberlin,4:57.32(1),North Coast AC Indoor Championships,"Feb 24, 2023"
25,"Krohmer, Kiki",SO-2,Wittenberg,4:57.35(1),All-Ohio DIII Indoor Track & Field Championships,"Feb 11, 2023"
26,"Massucci, Jennifer",JR-3,John Carroll,4:57.66(1),Wittenberg Steemer Showcase,"Jan 28, 2023"
27,"Edwards, Morgan",SO-2,John Carroll,4:59.38(1),SPIRE Midwest Open 2023,"Jan 21, 2023"
28,"Chasney, Isabel",SO-2,Heidelberg,4:59.62,Tiffelberg Collegiate Open,"Apr 1, 2023"
29,"Kitsmiller, Ellie",SO-2,John Carroll,4:59.92,Amy Adams Memorial,"Mar 24, 2023"
30,"Weldon, Sarah",SO-2,John Carroll,5:00.38(1),2023 OAC Indoor Track & Field Championships,"Feb 24, 2023"

1,"Phillip, Alex",JR-3,John Carroll,13:44.98,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
2,"Heys, Simon",JR-3,Wilmington (Ohio),14:08.53,GVSU Big Meet (Friday),"Feb 10, 2023"
3,"Jaster, Joseph",SR-4,Case Western,14:23.62,Wash U Distance Carnival Saturday 2023,"Apr 1, 2023"
4,"Masterson, Trey",SO-2,Ohio Northern,14:25.46,Wash U Distance Carnival Saturday 2023,"Apr 1, 2023"
5,"Nice, John",JR-3,Otterbein,14:26.91,GVSU Big Meet (Friday),"Feb 10, 2023"
6,"Begley, Jack",SR-4,Case Western,14:29.76,GVSU Big Meet (Friday),"Feb 10, 2023"
7,"Tobin, Noah",JR-3,Wilmington (Ohio),14:34.62,Wittenberg Tiger Opener,"Dec 3, 2022"
8,"Nathan, Aidan",SO-2,Case Western,14:40.69,UAA Indoor Track & Field Championships,"Feb 25, 2023"
9,"Joseph, Jeff",SR-4,Mount Union,14:40.99,GVSU Big Meet (Friday),"Feb 10, 2023"
10,"Kolka, Conor",SO-2,Wittenberg,14:43.49,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
11,"Giumenti, Vincent",SO-2,Mount Union,14:46.75,Dr. Jack M. Toms Alumni Invitational,"Mar 24, 2023"
12,"Craft, Nathan",SR-4,Otterbein,14:52.96,GVSU Big Meet (Friday),"Feb 10, 2023"
13,"Naiman, Tommy",SO-2,John Carroll,14:53.56,Ashland-Jud Logan Light Giver Open,"Feb 3, 2023"
14,"Callender, Will",SO-2,Wooster,15:08.39,North Coast AC Indoor Championships,"Feb 24, 2023"
15,"Backus, Joe",JR-3,John Carroll,15:17.27,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023"
16,"Cyr, Noah",FR-1,Denison,15:17.61,North Coast AC Indoor Championships,"Feb 24, 2023"
17,"Reynolds, Eric",JR-3,Wilmington (Ohio),15:18.52,All-Ohio DIII Indoor Track & Field Championships,"Feb 11, 2023"
18,"Henry, Stephen",JR-3,Case Western,15:19.49,Washington & Lee Carnival,"Mar 17, 2023"
19,"Christopher, Cameron",JR-3,Otterbein,15:19.61,Otterbein Invite,"Jan 21, 2023"
20,"Probert, Hunter",SR-4,Mount Union,15:21.15,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023"
21,"Wong, Nick",SO-2,Mount Union,15:21.45,All-Ohio DIII Indoor Track & Field Championships,"Feb 11, 2023"
22,"Clevinger, Ian",FR-1,Otterbein,15:21.91,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023"
23,"Yoder, Tate",FR-1,Wilmington (Ohio),15:21.96,All-Ohio DIII Indoor Track & Field Championships,"Feb 11, 2023"
24,"Shoemaker, John",SR-4,John Carroll,15:22.23,Amy Adams Memorial,"Mar 24, 2023"
25,"Ulrich, Stephen",FR-1,Mount Union,15:22.50,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023"
26,"Reed, Brett",JR-3,Heidelberg,15:22.67,Ashland-Jud Logan Light Giver Open,"Feb 3, 2023"
27,"Daez, Miguel",SR-4,Franciscan (Ohio),15:22.92,PAC Indoor Track & Field Championships,"Feb 23, 2023"
28,"Endres, Charlie",FR-1,Oberlin,15:23.80,North Coast AC Indoor Championships,"Feb 24, 2023"
29,"O'Reilly, Liam",SR-4,Case Western,15:24.72,All-Ohio DIII Indoor Track & Field Championships,"Feb 11, 2023"
30,"Roth, Kyle",JR-3,Ohio Northern,15:25.74,GVSU Big Meet (Friday),"Feb 10, 2023"

1,"Pitcovich, Tessa",SR-4,Ohio Northern,17:35.35,GVSU Big Meet (Friday),"Feb 10, 2023"
2,"Turkovich, Corin",SO-2,Wittenberg,17:38.65,Wittenberg Tiger Opener,"Dec 3, 2022"
3,"McAdams, Macy",JR-3,Muskingum,17:49.12,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023"
4,"Esper, Erica",SO-2,John Carroll,17:58.05,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
5,"Novak, Ashley",FR-1,Case Western,18:01.84,UAA Indoor Track & Field Championships,"Feb 25, 2023"
6,"Hawk, Emma",FR-1,Wittenberg,18:04.40,North Coast AC Indoor Championships,"Feb 24, 2023"
7,"Keim, Amanda",SO-2,John Carroll,18:10.10,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023"
8,"Walters, Claire",JR-3,Franciscan (Ohio),18:10.38,Bethany Invitational,"Mar 25, 2023"
9,"Lindower, Anna",SR-4,Denison,18:12.75,North Coast AC Indoor Championships,"Feb 24, 2023"
10,"Phillips, Catherine",SR-4,Case Western,18:14.20,Bob Kahn Invitational,"Mar 31, 2023"
11,"Keys, Megan",SO-2,Wittenberg,18:17.50,North Coast AC Indoor Championships,"Feb 24, 2023"
12,"Massucci, Jennifer",JR-3,John Carroll,18:17.72,Ashland-Jud Logan Light Giver Open,"Feb 3, 2023"
13,"Rader, Kennedy",FR-1,Ohio Northern,18:18.19,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023"
14,"Tharenos, Athena",JR-3,Wooster,18:20.98,North Coast AC Indoor Championships,"Feb 24, 2023"
15,"Chasney, Isabel",SR-4,Heidelberg,18:22.19,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023"
16,"Edwards, Morgan",SO-2,John Carroll,18:23.98,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023"
17,"Hoover, Isabelle",SR-4,Wooster,18:24.56,Bob Kahn Invitational,"Mar 31, 2023"
18,"Webster, Ella",FR-1,Wittenberg,18:24.99,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023"
19,"Kocherzat, Julia",SR-4,Case Western,18:25.38,UAA Indoor Track & Field Championships,"Feb 25, 2023"
20,"Hockstok, Ashley",SO-2,Ohio Northern,18:27.60,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023"
21,"Scritchfield, Emma",SR-4,Wittenberg,18:31.26,North Coast AC Indoor Championships,"Feb 24, 2023"
22,"Venuto, Gianini",SO-2,Mount Union,18:46.95,Dr. Jack M. Toms Alumni Invitational,"Mar 24, 2023"
23,"Wilson, Ella",SR-4,Kenyon,18:47.04,North Coast AC Indoor Championships,"Feb 24, 2023"
24,"Krohmer, Kiki",SO-2,Wittenberg,18:48.13,Wittenberg Steemer Showcase,"Jan 28, 2023"
25,"Kreft, Bailey",SO-2,Ohio Northern,18:52.69,Muskie Meet #3,"Jan 28, 2023"
26,"Weldon, Sarah",SO-2,John Carroll,18:54.59,Wittenberg Steemer Showcase,"Jan 28, 2023"
27,"Roth, Samantha",FR-1,Ohio Northern,18:55.94,Polar Bear Final Qualifier- 2023,"Mar 3, 2023"
28,"Downing, McKenna",FR-1,Ohio Wesleyan,18:57.85,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023"
29,"Vapenik, Megan",JR-3,Ohio Northern,18:59.12,GVSU Big Meet (Friday),"Feb 10, 2023"
30,"Arnold, Jasmine",SO-2,Mount Union,19:13.51,Dr. Jack M. Toms Alumni Invitational,"Mar 24, 2023"

1,"Begley, Jack",SR-4,Case Western,29:41.72,Wash U Distance Carnival Saturday 2023,"Apr 1, 2023"
2,"Kolka, Conor",SO-2,Wittenberg,30:07.18,Wash U Distance Carnival Saturday 2023,"Apr 1, 2023"
3,"Nathan, Aidan",SO-2,Case Western,30:31.80,Wash U Distance Carnival Saturday 2023,"Apr 1, 2023"
4,"Roth, Kyle",JR-3,Ohio Northern,31:43.12,Wash U Distance Carnival Saturday 2023,"Apr 1, 2023"
5,"Christopher, Cameron",JR-3,Otterbein,32:22.66,Charlotte 49er Classic,"Mar 16, 2023"
6,"Clevinger, Ian",FR-1,Otterbein,32:47.45,Charlotte 49er Classic,"Mar 16, 2023"
7,"Watkins, Jaden",SR-4,Otterbein,33:44.95,Charlotte 49er Classic,"Mar 16, 2023"
8,"Parkhurst, Jake",FR-1,Mount Union,34:12.76,Dr. Jack M. Toms Alumni Invitational,"Mar 24, 2023"
9,"Hole, Trenton",FR-1,Heidelberg,34:23.06,Alan Connie Shamrock Invitational,"Mar 16, 2023"
10,"Zallocco-Smith, Thomas",JR-3,Denison,34:46.24,Emory Thrills in the Hills 2023,"Mar 24, 2023"
11,"Fiorentino, Josh",JR-3,Heidelberg,35:28.54,Alan Connie Shamrock Invitational,"Mar 16, 2023"

1,"Pitcovich, Tessa",SR-4,Ohio Northern,36:07.00,Wash U Distance Carnival Saturday 2023,"Apr 1, 2023"
2,"Hockstok, Ashley",SO-2,Ohio Northern,37:00.60,Wash U Distance Carnival Saturday 2023,"Apr 1, 2023"
3,"Rader, Kennedy",FR-1,Ohio Northern,37:37.58,Wash U Distance Carnival Saturday 2023,"Apr 1, 2023"
4,"Shanaman, Vanessa",SO-2,Heidelberg,40:07.95,Alan Connie Shamrock Invitational,"Mar 16, 2023"
5,"Campanelli, Claire",FR-1,Denison,43:01.30,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023"
6,"Rauch, Kaitlyn",JR-3,Wilmington (Ohio),49:11.60,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023"

1,"Bennett, Caliyah",JR-3,Denison,15.51,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",1.5
2,"Wachtman, Lexi",SO-2,Heidelberg,15.69,Alan Connie Shamrock Invitational,"Mar 16, 2023",2.1
3,"Sirois, Mary",SO-2,Wooster,15.79,Alan Connie Shamrock Invitational,"Mar 16, 2023",2.1
4,"Neumeyer, Reese",SO-2,Wittenberg,15.86,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",1.5
5,"Mackin, Clare",SO-2,Wooster,15.95,Alan Connie Shamrock Invitational,"Mar 16, 2023",2.1
6,"Misiunas, Grace",FR-1,Case Western,16.00,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023",0.8
7,"Symington, Clara",FR-1,Franciscan (Ohio),16.13,Bethany Invitational,"Mar 25, 2023",-0.5
7,"James, Aliisa",SO-2,Ohio Wesleyan,16.13,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",1.5
9,"Bean, Olivia",JR-3,Heidelberg,16.30,Alan Connie Shamrock Invitational,"Mar 16, 2023",3.2
10,"Ozeki, Sarah",SO-2,Case Western,16.39,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023",1.2
11,"Schultz, Kilikina",FR-1,Muskingum,16.52,Amy Adams Memorial,"Mar 24, 2023",-0.3
12,"Schroeder, Rosie",JR-3,Ohio Northern,16.81,Tiffelberg Collegiate Open,"Apr 1, 2023",1.6
12,"Chine, McKenzie",SO-2,Mount Union,16.81,Dr. Jack M. Toms Alumni Invitational,"Mar 24, 2023",0.8
14,"Hopkins, Emily",JR-3,Case Western,16.85,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023",1.2
14,"Santom, Becca",SO-2,Mount Union,16.85,Dr. Jack M. Toms Alumni Invitational,"Mar 24, 2023",0.8
16,"Voytek, Kenni",SO-2,Baldwin Wallace,16.91,Amy Adams Memorial,"Mar 24, 2023",-0.3
17,"Klann, Ava",SO-2,Ohio Wesleyan,16.93,Amy Adams Memorial,"Mar 24, 2023",-1.9
18,"Neuger, Grace",JR-3,Kenyon,17.40,Bob Kahn Invitational,"Mar 31, 2023",1.5
19,"Yamauchi, Manaka",JR-3,Otterbein,17.45,Amy Adams Memorial,"Mar 24, 2023",-1.9
20,"Dolliver, Charlie",FR-1,Otterbein,17.75,Amy Adams Memorial,"Mar 24, 2023",-1.9
21,"Fritz, Anna",FR-1,Oberlin,17.78,Bob Kahn Invitational,"Mar 31, 2023",1.5
22,"Kilroy, Mia",SR-4,Case Western,17.83,Bob Kahn Invitational,"Mar 31, 2023",1.5
22,"Strawmyer, Savannah",FR-1,Muskingum,17.83,Amy Adams Memorial,"Mar 24, 2023",-0.3
24,"Manns, Madison",JR-3,Ohio Wesleyan,18.14,Amy Adams Memorial,"Mar 24, 2023",-1.9
25,"Calhoun, Isabella",FR-1,Mount St. Joseph,18.29,Emory Spring Break Classic 2023,"Mar 17, 2023",3.2
26,"Conant, Erika",SR-4,Kenyon,18.44,Bob Kahn Invitational,"Mar 31, 2023",1.5
27,"Myers, Madelyn",FR-1,Otterbein,18.71,Amy Adams Memorial,"Mar 24, 2023",-1.9
28,"Radke, Amanda",JR-3,Otterbein,18.85,Charlotte 49er Classic,"Mar 16, 2023",1.7
29,"Bruce, Kayla",FR-1,Otterbein,19.01,Amy Adams Memorial,"Mar 24, 2023",-0.3
30,"Erlenbach, Izabella",FR-1,Muskingum,19.11,Amy Adams Memorial,"Mar 24, 2023",-0.3

1,"Clark, Shadaryll",JR-3,Baldwin Wallace,15.05,Bob Kahn Invitational,"Mar 31, 2023",1.3
2,"Skolnik, Ari",SO-2,Denison,15.10,Emory Thrills in the Hills 2023,"Mar 24, 2023",0.4
3,"Gist, Desmond",JR-3,Bluffton,15.12,Yellow Jacket Collegiate Outdoor,"Mar 25, 2023",1.6
4,"Hodge, Bryce",FR-1,Case Western,15.36,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023",3.3
5,"Wilson, Kelly",JR-3,Capital,15.37,Vertklasse,"Mar 31, 2023",1.3
6,"Long, Kyree",SO-2,Mount Union,15.46,Dr. Jack M. Toms Alumni Invitational,"Mar 24, 2023",0.8
7,"Painter, Addison",JR-3,Marietta,15.51,Amy Adams Memorial,"Mar 24, 2023",-2.1
8,"Barker, Tyrese",SO-2,Ohio Northern,15.57,Tiffelberg Collegiate Open,"Apr 1, 2023",1.2
9,"Payne, Riley",FR-1,Wittenberg,15.67,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",0.8
9,"Blevins, Aaron",JR-3,Mount Union,15.67,Dr. Jack M. Toms Alumni Invitational,"Mar 24, 2023",0.8
11,"Nzebuna, Peculiar",SR-4,Case Western,15.68,Washington & Lee Carnival,"Mar 17, 2023",-3.9
12,"Kitchen, Blaine",SO-2,Mount Union,15.76,Dr. Jack M. Toms Alumni Invitational,"Mar 24, 2023",1.1
13,"Weisner, Conrad",SO-2,Mount Union,15.82,Dr. Jack M. Toms Alumni Invitational,"Mar 24, 2023",0.8
14,"Irwin, Ryan",FR-1,Muskingum,15.83,Amy Adams Memorial,"Mar 24, 2023",-3.4
15,"Brown, Jacob",JR-3,Denison,16.29,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",0.4
16,"Blose, Alexander",FR-1,Franciscan (Ohio),16.42,Bethany Invitational,"Mar 25, 2023",-0.6
17,"Shorter, James",FR-1,Ohio Northern,16.51,Tiffelberg Collegiate Open,"Apr 1, 2023",1.2
18,"Fincham, Mack",FR-1,Ohio Wesleyan,16.53,Amy Adams Memorial,"Mar 24, 2023",-3.4
19,"Williams, Hasson",JR-3,Muskingum,16.75,Amy Adams Memorial,"Mar 24, 2023",-3.4
20,"Roseberry, Seth",SR-4,Muskingum,17.01,Amy Adams Memorial,"Mar 24, 2023",-3.4
21,"Nutt, Ja'Ce",SO-2,Bluffton,17.04,Tiffelberg Collegiate Open,"Apr 1, 2023",1.2
22,"Fullmer, Andy",JR-3,Capital,17.23,Vertklasse,"Mar 31, 2023",2.7
23,"Patterson, Davis",JR-3,Wooster,17.31,Alan Connie Shamrock Invitational,"Mar 16, 2023",2.2
24,"Klosterman, Dane",JR-3,Wilmington (Ohio),17.35,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",-1.6
25,"Brittman, Shamar",SO-2,Otterbein,17.37,Charlotte 49er Classic,"Mar 16, 2023",-0.5
26,"Franks, Dustin",SO-2,Wittenberg,17.47,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",0.8
27,"Callinan , Sam",JR-3,Wittenberg,18.00,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",0.8
28,"Testa, Brennen",SR-4,Wooster,18.31,Alan Connie Shamrock Invitational,"Mar 16, 2023",3.2

1,"Doyle, Mick",JR-3,John Carroll,56.13,Bob Kahn Invitational,"Mar 31, 2023"
2,"Coleman, Brody",SO-2,Mount Union,56.37,Dr. Jack M. Toms Alumni Invitational,"Mar 24, 2023"
3,"Momeyer, Josh",SO-2,Mount Union,56.63,Dr. Jack M. Toms Alumni Invitational,"Mar 24, 2023"
4,"Shilts, Joe",SR-4,Wooster,57.32,Alan Connie Shamrock Invitational,"Mar 16, 2023"
5,"Lowe, Kaden",FR-1,Capital,57.43,Emory Thrills in the Hills 2023,"Mar 24, 2023"
6,"Boucher, Pierce",SR-4,Case Western,57.56,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023"
7,"Bates, Josh",FR-1,Case Western,57.75,Bob Kahn Invitational,"Mar 31, 2023"
8,"Shaaban, Yusuf",JR-3,Case Western,58.44,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023"
9,"Shaffer, Benny",JR-3,Mount Union,58.70,Dr. Jack M. Toms Alumni Invitational,"Mar 24, 2023"
10,"Fuller, Cole",SO-2,Oberlin,58.71,Bob Kahn Invitational,"Mar 31, 2023"
11,"Radiarta, Randy",SR-4,Case Western,59.21,Washington & Lee Carnival,"Mar 17, 2023"
12,"Klosterman, Dane",JR-3,Wilmington (Ohio),59.92,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023"
13,"Remmert, Landon",SO-2,Ohio Northern,1:00.31,Tiffelberg Collegiate Open,"Apr 1, 2023"
14,"Weisner, Conrad",SO-2,Mount Union,1:00.46,Dr. Jack M. Toms Alumni Invitational,"Mar 24, 2023"
15,"Kessler, Isaiah",JR-3,Denison,1:00.94,Emory Thrills in the Hills 2023,"Mar 24, 2023"
16,"Nzebuna, Peculiar",SR-4,Case Western,1:00.98,Washington & Lee Carnival,"Mar 17, 2023"
17,"Wilson, Kelly",JR-3,Capital,1:01.63,Emory Thrills in the Hills 2023,"Mar 24, 2023"
18,"Brittman, Shamar",SO-2,Otterbein,1:01.77,Charlotte 49er Classic,"Mar 16, 2023"
19,"Roseberry, Seth",SR-4,Muskingum,1:01.82,Amy Adams Memorial,"Mar 24, 2023"
20,"Baker, Parker",FR-1,Wittenberg,1:02.22,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023"
21,"George, Jacob",FR-1,Wooster,1:02.88,Alan Connie Shamrock Invitational,"Mar 16, 2023"
22,"MacLaren, Dhylan",FR-1,Oberlin,1:04.63,Bob Kahn Invitational,"Mar 31, 2023"
23,"Ononogbo, Victor",SO-2,John Carroll,1:04.71,Bob Kahn Invitational,"Mar 31, 2023"
24,"Payne, Riley",FR-1,Wittenberg,1:04.97,Yellow Jacket Collegiate Outdoor,"Mar 25, 2023"
25,"Brula, Aaron",FR-1,Case Western,1:05.55,Bob Kahn Invitational,"Mar 31, 2023"
26,"Testa, Brennen",SR-4,Wooster,1:05.69,Bob Kahn Invitational,"Mar 31, 2023"
27,"Smith, Evan",JR-3,John Carroll,1:07.05,Bob Kahn Invitational,"Mar 31, 2023"
28,"Glaze, Daylen",FR-1,John Carroll,1:07.94,Bob Kahn Invitational,"Mar 31, 2023"
29,"Gethard, Dwayne",FR-1,Franciscan (Ohio),1:08.72,Alan Connie Shamrock Invitational,"Mar 16, 2023"

1,"James, Aliisa",SO-2,Ohio Wesleyan,1:07.75,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023"
2,"Murray, Rosie",FR-1,John Carroll,1:07.82,Amy Adams Memorial,"Mar 24, 2023"
3,"Herron, JJ",JR-3,Ohio Northern,1:09.54,Tiffelberg Collegiate Open,"Apr 1, 2023"
4,"Santom, Becca",SO-2,Mount Union,1:09.66,Dr. Jack M. Toms Alumni Invitational,"Mar 24, 2023"
5,"Henderson, Julia",SO-2,Mount Union,1:09.89,Dr. Jack M. Toms Alumni Invitational,"Mar 24, 2023"
6,"Da Cunha, Maria",FR-1,Capital,1:09.99,Vertklasse,"Mar 31, 2023"
7,"Klosterman, Ashley",SR-4,Mount St. Joseph,1:10.46,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023"
8,"Ashbrook, Olyvia",SO-2,Ohio Northern,1:11.12,Tiffelberg Collegiate Open,"Apr 1, 2023"
9,"Symington, Clara",FR-1,Franciscan (Ohio),1:12.13,Dave Labor Invt,"Mar 31, 2023"
